id,fecha,coleccion_id,coleccion_nombre,total_hechos,PROVINCIA_DESCONOCIDA,CABA,BUENOS_AIRES,ENTRE_RIOS,SANTA_FE,CORRIENTES,MISIONES,FORMOSA,CHACO,SANTIAGO_DEL_ESTERO,TUCUMAN,SALTA,JUJUY,CATAMARCA,LA_RIOJA,SAN_JUAN,SAN_LUIS,MENDOZA,CORDOBA,LA_PAMPA,NEUQUEN,RIO_NEGRO,CHUBUT,SANTA_CRUZ,TIERRA_DEL_FUEGO
,2025-10-22T08:50:24.6576451,,futbol,5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
,2025-10-22T08:50:24.6576451,,Eventos sociales y climáticos,5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
,2025-10-22T09:05:37.9891859,,futbol,5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
,2025-10-22T09:05:37.9891859,,Eventos sociales y climáticos,5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
,2025-10-22T10:13:38.6163463,,Eventos sociales y climáticos,5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
,2025-10-22T10:13:38.6163463,,futbol,5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
,2025-10-28T23:55:14.4415379,,Eventos sociales y climĂ¡ticos,5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
,2025-10-28T23:55:14.4415379,,futbol,5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
,2025-10-28T23:56:58.556219,,futbol,5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
,2025-10-28T23:56:58.556219,,Eventos sociales y climĂ¡ticos,5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
,2025-10-29T00:01:53.1762075,,Eventos sociales y climĂ¡ticos,5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
,2025-10-29T00:01:53.181741,,futbol,5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
,2025-10-29T00:04:04.7099683,,Eventos sociales y climĂ¡ticos,5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
,2025-10-29T00:04:04.7099683,,futbol,5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
,2025-10-29T00:08:56.0796714,,futbol,5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
,2025-10-29T00:08:56.0806723,,Eventos sociales y climĂ¡ticos,5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
,2025-10-29T00:09:47.9450413,,futbol,5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
,2025-10-29T00:09:47.947042,,Eventos sociales y climĂ¡ticos,5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
,2025-10-29T00:10:46.1572104,,Eventos sociales y climĂ¡ticos,5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
,2025-10-29T00:10:46.1572104,,futbol,5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
,2025-10-29T00:11:54.7850825,,Eventos sociales y climĂ¡ticos,5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
,2025-10-29T00:11:54.7968072,,futbol,5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
,2025-10-29T00:13:14.7063455,,futbol,5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
,2025-10-29T00:13:14.7118707,,Eventos sociales y climĂ¡ticos,5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
,2025-10-29T00:13:48.620764,,Eventos sociales y climĂ¡ticos,5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
,2025-10-29T00:13:48.620764,,futbol,5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
,2025-10-29T00:15:26.51749,,futbol,5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
,2025-10-29T00:15:26.519512,,Eventos sociales y climĂ¡ticos,5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
,2025-10-29T00:15:52.2314931,,Eventos sociales y climĂ¡ticos,5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
,2025-10-29T00:15:52.2314931,,futbol,5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
